,minimum,maximum,range,blocked,essential
EX_pe_hs_e,-0.7511808604448453,0.0,0.7511808604448453,False,False
EX_phe_L_e,-0.012,0.0,0.012,False,False
EX_pi_e,-0.2521545843710337,8.68555734207871e-15,0.2521545843710424,False,False
EX_ppa_e,0.0,1.9499999999999995,1.9499999999999995,False,False
EX_pro_L_e,-0.004,0.32600000000000035,0.33000000000000035,False,False
EX_ps_hs_e,-0.662806641568988,0.0,0.662806641568988,False,False
EX_ser_L_e,-0.017,0.3384999999999994,0.3554999999999994,False,False
EX_so3_e,-0.006000000000000003,0.006,0.012000000000000004,False,False
EX_succ_e,0.0,1.918000000000001,1.918000000000001,False,False
EX_tcynt_e,0.0,0.006000000000000004,0.006000000000000004,False,False
EX_thr_L_e,-0.012,0.0,0.012,False,False
EX_trp_L_e,-0.008000000000000002,-3.4503722909030895e-20,0.008000000000000002,False,False
EX_tsul_e,0.0,0.006000000000000004,0.006000000000000004,False,False
EX_tyr_L_e,-0.011,0.012,0.023,False,False
EX_urea_e,0.0,0.3370000000000002,0.3370000000000002,False,False
EX_val_L_e,-0.011,0.0,0.011,False,False
EX_fol_e,3.1188106078248596e-19,0.0,-3.1188106078248596e-19,True,False
OF_ATP_mitoMap,95.8476886785482,100.89230387215606,5.044615193607868,False,True
OF_HEME_mitoMap,0.0,0.08887499999999995,0.08887499999999995,False,False
OF_LIPID_mitoMap,-2.370981121610099e-15,2.2093554718966364,2.2093554718966386,False,False
OF_PROTEIN_mitoMap,0.0,0.009302325581395349,0.009302325581395349,False,False
HEX1,0.0,0.9,0.9,False,False
G6PPer,0.0,0.0,0.0,True,False
PGI,-0.5526468755928873,0.9,1.4526468755928872,False,False
PFK,0.0,0.9,0.9,False,False
FBP,0.0,0.0,0.0,True,False
FBA,0.0,0.9,0.9,False,False
TPI,-0.23333122006311702,0.9100000000000001,1.1433312200631172,False,False
GAPD,-0.22445391265550788,1.8100000000000003,2.034453912655508,False,False
PGK,-1.8100000000000023,0.22445391265551112,2.0344539126555135,False,False
PGM,-1.8100000000000003,0.42472871306510745,2.234728713065108,False,False
ENO,-0.42472871306511245,1.8099999999999996,2.234728713065112,False,False
PYK,0.0,3.7280000000000006,3.7280000000000006,False,False
r0122,0.0,3.728,3.728,False,False
PEPCK,0.0,1.9179999999999986,1.9179999999999986,False,False
LDH_L,-2.258713643300734,0.5750000000000001,2.8337136433007344,False,False
G6PDH2r,0.0,1.4526468755928879,1.4526468755928879,False,False
PGL,0.0,1.452646875592893,1.452646875592893,False,False
GND,0.0,1.4526468755928927,1.4526468755928927,False,False
RPI,-0.4842156251976307,-3.713761893570333e-17,0.4842156251976306,False,False
RPE,1.4717492532400754e-16,0.9684312503952595,0.9684312503952593,False,False
TKT1,0.0,0.484215625197629,0.484215625197629,False,False
TALA,0.0,0.484215625197629,0.484215625197629,False,False
TKT2,0.0,0.484215625197629,0.484215625197629,False,False
PDHm,0.0,3.0299999999999967,3.0299999999999967,False,False
CSm,6.29696647322575,13.724904521710155,7.427938048484404,False,True
ACONTm,-11.802244432480697,25.565747520696828,37.36799195317752,False,False
ICDHxm,0.0,25.943098997915225,25.943098997915225,False,False
ICDHyrm,-19.104291190070835,6.9375666824677,26.041857872538536,False,False
AKGDm,0.0,7.390046527872151,7.390046527872151,False,False
SUCOAS1m,-1000.0,1000.0000000000001,2000.0,False,False
SUCOASm,-1000.0,1000.0,2000.0,False,False
FUMm,-3.406145078261312,7.070774353643999,10.47691943190531,False,False
MDHm,4.8721385915643,9.629043478260613,4.756904886696312,False,True
CI_mitoMap,24.102132186839324,29.375754680102556,5.2736224932632325,False,True
CII_mitoMap,5.011181962112415,7.070774353644025,2.05959239153161,False,True
CIII_mitoMap,37.4378593926174,39.55179573562632,2.1139363430089233,False,True
CIV_mitoMap,18.718929696308738,19.77589786781316,1.0569681715044226,False,True
CV_mitoMap,88.28405824376577,95.27969255404443,6.9956343102786605,False,True
PEPCKm,0.0,1.9180000000001813,1.9180000000001813,False,False
PCm,0.0,1.7099999999999997,1.7099999999999997,False,False
ME2m,0.0,1.9180000000003878,1.9180000000003878,False,False
ME1m,0.0,1.9180000000001716,1.9180000000001716,False,False
r0081,-103.69386786860179,0.0010000000000000002,103.69486786860179,False,False
ACITLm_mitoMap,0.0,6.912991191240791,6.912991191240791,False,False
NDPK1m,-1000.0,1000.0,2000.0,False,False
NNT_mitoMap,0.0,18.66507621634859,18.66507621634859,False,False
ADK1m,0.0,3.461130384020078,3.461130384020078,False,False
ME2,0.0,1.4607579861745077,1.4607579861745077,False,False
ALATA_L,-0.20300000000071666,103.70386786859963,103.90686786860034,False,False
NDPK1,-3.7280000000000526,2.231999999999952,5.960000000000004,False,False
FUM,-1.895000000000052,10.255536382609188,12.15053638260924,False,False
ADK1,0.41242329901900915,2.9919815098473217,2.5795582108283126,False,True
ICDHy,-0.1,2.4972733079982836,2.5972733079982837,False,False
ACONT,-18.76435621634956,18.627635736828104,37.391991953177666,False,False
ACITL,0.0,1.6126388012585477,1.6126388012585477,False,False
ASPTA,-0.1659999999999999,4.622999999999949,4.788999999999948,False,False
MDH,-2.721000000000021,1.7149780867340692,4.4359780867340906,False,False
AKGMALtm,-1.9389142080203936,106.19486786860212,108.13378207662251,False,False
ASPGLUmB_mitoMap,0.0,4.458999999999947,4.458999999999947,False,False
ASPTAm,-4.459000000000053,1.9638800141110933e-35,4.459000000000053,False,False
G3PD1,-4.179729345202515,0.009999999999999998,4.189729345202514,False,False
r0205,0.0,4.189729345202421,4.189729345202421,False,False
FACOAL160i,0.41154414612266327,1.1591071431349393,0.7475629970122761,False,True
C160CPT1,0.4115441461226641,1.1591071431349453,0.7475629970122812,False,True
PPA,0.412423299019009,2.9919815098473386,2.5795582108283295,False,True
r2435,0.41154414612266477,1.159107143134945,0.7475629970122801,False,True
C160CPT2,0.41154414612266405,1.1591071431349451,0.747562997012281,False,True
PPAm,-7.798083982474799e-19,3.4611303840200947,3.4611303840200947,False,False
ACOT2_mitoMap,0.0,0.5786799337882371,0.5786799337882371,False,False
ACADLC16_mitoMap,0.41154414612266355,5.159368012582838,4.747823866460174,False,True
MECR16C_mitoMap,0.0,4.689694099539342,4.689694099539342,False,False
MTPC16_mitoMap,0.4115441461226641,0.9683117010464757,0.5567675549238116,False,True
ACADLC14_mitoMap,0.4115441461226641,5.159368012582869,4.747823866460204,False,True
MECR14C_mitoMap,0.0,4.6896940995393495,4.6896940995393495,False,False
MTPC14_mitoMap,0.4115441461226641,0.9683117010464751,0.556767554923811,False,True
r1447_mitoMap,0.41154414612266416,5.159368012582878,4.747823866460213,False,True
r0638,-4.689694099539569,0.0,4.689694099539569,False,False
r0660,-0.9683117010464807,-0.4115441461226817,0.5567675549237989,False,True
r0722,0.41154414612266377,0.9683117010464757,0.5567675549238119,False,True
r0724,-0.9683117010464805,-0.41154414612270107,0.5567675549237794,False,True
r1451,0.4115441461226643,5.159368012582844,4.7478238664601795,False,True
r0735,-4.689694099539573,0.0,4.689694099539573,False,False
r0728,-0.9683117010464799,-0.41154414612268087,0.556767554923799,False,True
r0726,0.41154414612267953,0.9683117010464758,0.5567675549237963,False,True
r0634,-0.96831170104648,-0.41154414612268236,0.5567675549237976,False,True
r1448,0.4115441461226823,5.159368012582877,4.747823866460195,False,True
r0633,-4.689694099539502,0.0,4.689694099539502,False,False
r0731,0.41154414612267265,0.9683117010464771,0.5567675549238045,False,True
r0730,0.4115441461226723,0.9683117010464772,0.5567675549238049,False,True
r0732,0.41154414612267226,0.9683117010464771,0.5567675549238049,False,True
r1450,0.4115441461226723,5.159368012582968,4.747823866460296,False,True
r0791,0.0,4.6896940995394845,4.6896940995394845,False,False
r0734,0.41154414612267237,0.9683117010464779,0.5567675549238056,False,True
r0733,0.4115441461226723,0.9683117010464785,0.5567675549238061,False,True
r0287,0.41154414612267226,0.9683117010464783,0.556767554923806,False,True
r1446,0.41283066878410096,0.9729447227067618,0.5601140539226608,False,True
ECOAH1m,-0.9977440889266329,-0.4256378662762412,0.5721062226503917,False,True
HACD1m,-0.9977440889266344,-0.4256378662762404,0.5721062226503939,False,True
ACACT1rm,-1.1553590607232054,-0.46921217398393256,0.6861468867392728,False,True
ACCOAC,0.0,1.4070750014609281,1.4070750014609281,False,False
MCOATA,0.0,1.4070750014609203,1.4070750014609203,False,False
ACOATA,0.0,0.20101071449441718,0.20101071449441718,False,False
r0678,0.0,0.20101071449441718,0.20101071449441718,False,False
r0691,-0.20101071449441926,0.0,0.20101071449441926,False,False
r0681,0.0,0.2010107144944178,0.2010107144944178,False,False
r0682,-0.20101071449441688,0.0,0.20101071449441688,False,False
r0760,0.0,0.20101071449441782,0.20101071449441782,False,False
r0761,-0.20101071449441668,0.0,0.20101071449441668,False,False
r0762,0.0,0.2010107144944178,0.2010107144944178,False,False
r0763,-0.20101071449441732,0.0,0.20101071449441732,False,False
r0764,0.0,0.20101071449441776,0.20101071449441776,False,False
r0694,-0.20101071449441682,0.0,0.20101071449441682,False,False
r0695,0.0,0.20101071449441776,0.20101071449441776,False,False
r0765,-0.20101071449441732,0.0,0.20101071449441732,False,False
r0766,0.0,0.20101071449441776,0.20101071449441776,False,False
r0692,-0.20101071449441682,0.0,0.20101071449441682,False,False
r0693,0.0,0.20101071449441776,0.20101071449441776,False,False
r0767,-0.20101071449441732,0.0,0.20101071449441732,False,False
r0768,0.0,0.20101071449441776,0.20101071449441776,False,False
r0769,-0.20101071449441682,0.0,0.20101071449441682,False,False
r0770,0.0,0.20101071449441776,0.20101071449441776,False,False
r0712,-0.20101071449441732,0.0,0.20101071449441732,False,False
r0713,0.0,0.20101071449441776,0.20101071449441776,False,False
r0701,-0.20101071449441688,0.0,0.20101071449441688,False,False
r0702,0.0,0.20101071449441774,0.20101071449441774,False,False
r0771,-0.2010107144944171,0.0,0.2010107144944171,False,False
r0772,0.0,0.20101071449441776,0.20101071449441776,False,False
r0696,-0.2010107144944168,0.0,0.2010107144944168,False,False
r0697,0.0,0.20101071449441785,0.20101071449441785,False,False
r0773,-0.20101071449441724,0.0,0.20101071449441724,False,False
FA160ACPH,0.0,0.20101071449441785,0.20101071449441785,False,False
FACOAL40im,0.0,0.0059999999999999975,0.0059999999999999975,False,False
BDHm,0.0,0.04800000000000001,0.04800000000000001,False,False
OCOAT1m,2.147497314987994e-33,0.201,0.201,False,False
HMGCOASim,0.0,0.0,0.0,True,False
HMGLm,0.0,0.016,0.016,False,False
LEUTAm,0.0,0.016,0.016,False,False
OIVD1m,0.0,0.016,0.016,False,False
r0655,0.0,0.016,0.016,False,False
MCCCrm,0.0,0.016000000000000004,0.016000000000000004,False,False
MGCHrm,0.0,0.016,0.016,False,False
ILETAm,0.0,0.004,0.004,False,False
OIVD3m,0.0,0.004,0.004,False,False
r0603,0.0,0.004,0.004,False,False
ECOAH9m,0.0,0.004,0.004,False,False
HACD9m,0.0,0.004000000000000001,0.004000000000000001,False,False
ACACT10m,0.0,0.004000000000000001,0.004000000000000001,False,False
VALTAm,0.0,0.010999999999999998,0.010999999999999998,False,False
OIVD2m,0.0,0.010999999999999998,0.010999999999999998,False,False
r0560,0.0,0.010999999999999998,0.010999999999999998,False,False
ECOAH12m,0.0,0.010999999999999998,0.010999999999999998,False,False
3HBCOAHLm,0.0,0.010999999999999998,0.010999999999999998,False,False
HIBDm,0.0,0.010999999999999996,0.010999999999999996,False,False
ACCOALm,0.0,3.4564955956201757,3.4564955956201757,False,False
MMSAD1m,0.0,0.010999999999999998,0.010999999999999998,False,False
PPCOACm,0.0,1.71,1.71,False,False
MMEm,-0.03200000000000001,1.9179999999999997,1.9499999999999997,False,False
MMMm,-1.918000000000001,0.03199999999999994,1.950000000000001,False,False
MMCDm,0.0,1.9180000000000024,1.9180000000000024,False,False
RE2649M,0.0,3.474637342279332,3.474637342279332,False,False
THRD_L,0.0,0.012,0.012,False,False
r1155,0.0,0.017000000000000005,0.017000000000000005,False,False
r1154,0.0,0.017,0.017,False,False
2HBO,-0.017,0.0,0.017,False,False
METAT,0.0,0.005000000000000001,0.005000000000000001,False,False
METAT2_mitoMap,0.0,0.005000000000000001,0.005000000000000001,False,False
AHC,0.0,0.005000000000000001,0.005000000000000001,False,False
ADNK1,0.0,0.005000000000000001,0.005000000000000001,False,False
CYSTS,0.0,0.005000000000000002,0.005000000000000002,False,False
CYSTGL,0.0,0.005000000000000003,0.005000000000000003,False,False
CYSO,0.0,0.006000000000000003,0.006000000000000003,False,False
3SALATAi,0.0,0.006000000000000001,0.006000000000000001,False,False
3SPYRSP,0.0,0.006000000000000002,0.006000000000000002,False,False
CYSTA,0.0,0.0060000000000000045,0.0060000000000000045,False,False
CYSTAm,1.5442990949255e-20,0.006000000000000001,0.006000000000000001,False,False
MCPST,0.0,0.006000000000000004,0.006000000000000004,False,False
MCPSTm_mitoMap,0.0,0.006000000000000003,0.006000000000000003,False,False
r0595m_mitoMap,0.0,0.006000000000000001,0.006000000000000001,False,False
r0595B_mitoMap,0.0,0.006000000000000004,0.006000000000000004,False,False
MCLOR,-0.006000000000000001,0.0,0.006000000000000001,False,False
r0193,0.0,0.006000000000000004,0.006000000000000004,False,False
TRPO2,0.0,0.008,0.008,False,False
FKYNH,0.0,0.008,0.008,False,False
KYN3OX,0.0,0.008,0.008,False,False
HKYNH,0.0,0.008,0.008,False,False
3HAO,0.0,0.008,0.008,False,False
PCLAD,0.0,0.008,0.008,False,False
r0645,0.0,0.008,0.008,False,False
AMCOXO,0.0,0.008,0.008,False,False
AMCOXO2_mitoMap,0.0,0.008,0.008,False,False
2OXOADPTmB_mitoMap,0.0,9.332538108174568,9.332538108174568,False,False
2OXOADPTmC_mitoMap,0.0,9.332538108174491,9.332538108174491,False,False
2OXOADOXm,6.31543426784666e-19,0.038,0.038,False,False
r0541,0.0,0.038,0.038,False,False
SACCD3m,0.0,0.030000000000000002,0.030000000000000002,False,False
r0525,0.0,0.030000000000000002,0.030000000000000002,False,False
AASAD3m,0.0,0.030000000000000006,0.030000000000000006,False,False
R03103_mitoMap,0.0,0.030000000000000006,0.030000000000000006,False,False
r0450,0.0,0.030000000000000006,0.030000000000000006,False,False
LYSOXc_mitoMap,0.0,0.029999999999999995,0.029999999999999995,False,False
PPD2CSPc_mitoMap,0.0,0.030000000000000002,0.030000000000000002,False,False
1PPDCRc_mitoMap,0.0,0.030000000000000002,0.030000000000000002,False,False
1PPDCRc_NADPH_mitoMap,0.0,0.030000000000000002,0.030000000000000002,False,False
LPCOXc_mitoMap,0.0,0.030000000000000006,0.030000000000000006,False,False
RE1254C,0.0,0.030000000000000002,0.030000000000000002,False,False
r0594,0.0,0.030000000000000002,0.030000000000000002,False,False
2AMADPTmB_mitoMap,0.0,18.665076216348943,18.665076216348943,False,False
2AMADPTmC_mitoMap,0.0,18.66507621634902,18.66507621634902,False,False
PROD2mB_mitoMap,0.0,4.6936940995394965,4.6936940995394965,False,False
G5SADrm,-0.003999999999999999,0.3259999999999999,0.3299999999999999,False,False
r0074,0.0,6.923991191240346,6.923991191240346,False,False
GLU5Km,0.0,6.9129911912403434,6.9129911912403434,False,False
G5SDym,0.0,6.9129911912403434,6.9129911912403434,False,False
P5CRm,0.0,4.689694099539483,4.689694099539483,False,False
P5CRxm,0.0,4.689694099539472,4.689694099539472,False,False
ORNTArm,-0.3229999999999997,0.007000000000000001,0.3299999999999997,False,False
ORNDC,-2.481916080232391e-17,0.33000000000000007,0.33000000000000007,False,False
PTRCOX1,0.0,0.32999999999999985,0.32999999999999985,False,False
r0464c_mitoMap,0.0,0.32999999999999996,0.32999999999999996,False,False
ABUTD,0.0,0.32999999999999985,0.32999999999999985,False,False
ARGDCm,0.0,0.16850000000000004,0.16850000000000004,False,False
AGMTm,0.0,0.16850000000000015,0.16850000000000015,False,False
PTRCAT1m_mitoMap,0.0,0.16850000000000015,0.16850000000000015,False,False
APRTO2m_mitoMap,0.0,0.16850000000000015,0.16850000000000015,False,False
NABTNOm,0.0,0.16850000000000015,0.16850000000000015,False,False
4aabutn_mitoMap,0.0,0.16850000000000015,0.16850000000000015,False,False
GLUDC,0.0,6.8726791146711586,6.8726791146711586,False,False
4ABUTtm,0.0,6.872679114671178,6.872679114671178,False,False
ABTArm,0.0,6.872679114671178,6.872679114671178,False,False
r0178,0.0,6.872679114671178,6.872679114671178,False,False
GLUDxm,0.0,0.33000000000000007,0.33000000000000007,False,False
GLUDym,0.0,0.33,0.33,False,False
GLUDxi,0.0,0.33,0.33,False,False
GLUDy,0.0,0.3299999999999999,0.3299999999999999,False,False
GLNS,3.307130117457173e-35,6.492366741787816,6.492366741787816,False,False
GLUNm,0.0,6.492366741787818,6.492366741787818,False,False
GLUN_mitoMap,0.0,5.044615193607818,5.044615193607818,False,False
PGCD,0.0,0.32999999999999985,0.32999999999999985,False,False
PSERT,0.0,0.33,0.33,False,False
PSP_L,0.0,0.33,0.33,False,False
GHMT2r,-0.018,0.7009999999999994,0.7189999999999994,False,False
FOLR2,0.0,0.0,0.0,True,False
DHFR,0.0,0.0,0.0,True,False
MTHFD,-0.018000000000000006,0.7009999999999988,0.7189999999999989,False,False
MTHFC,-0.008,0.7109999999999989,0.7189999999999989,False,False
FTCD,3.436633042047407e-35,0.01,0.01,False,False
FTHFL,0.0,0.008000000000000002,0.008000000000000002,False,False
FTHFDH,0.0,0.7110000000000012,0.7110000000000012,False,False
r0060,0.0,0.3554999999999999,0.3554999999999999,False,False
GHMT2rm,-0.3589999999999997,0.3599999999999989,0.7189999999999985,False,False
GCCam,-0.36000000000000043,0.3510000000000007,0.7110000000000012,False,False
GCCbim,-0.35999999999999877,0.351,0.7109999999999987,False,False
GCCcm,-0.35999999999999877,0.351,0.7109999999999987,False,False
r0514,-4.220546912937089e-17,3.549814857990672e-17,7.770361770927761e-17,True,False
r0226,-4.220546912937089e-17,3.549814857990672e-17,7.770361770927761e-17,True,False
MTHFDm,-0.008,0.0,0.008,False,False
MTHFD2m,-0.008,0.0,0.008,False,False
MTHFCm,-0.008,0.0,0.008,False,False
FTHFLm,-7.325503361747236e-19,0.008000000000000002,0.008000000000000002,False,False
FTHFDHm_mitoMap,0.0,0.008,0.008,False,False
GLYATm,0.0,0.7110000000000004,0.7110000000000004,False,False
AOBUTDsm,0.0,0.7109999999999967,0.7109999999999967,False,False
AACTOORm_mitoMap,0.0,0.7109999999999969,0.7109999999999969,False,False
LGTHLm_mitoMap,0.0,0.7109999999999971,0.7109999999999971,False,False
GLYOXm,0.0,0.7109999999999971,0.7109999999999971,False,False
LDH_Dm_mitoMap,0.0,0.7109999999999971,0.7109999999999971,False,False
CBPSam,0.0,0.3299999999999984,0.3299999999999984,False,False
OCBTm,0.0,0.33000000000000046,0.33000000000000046,False,False
NOS1,0.0,0.3300000000000003,0.3300000000000003,False,False
NOS2,0.0,0.32999999999999674,0.32999999999999674,False,False
r0129,0.0,2.5223075968039854,2.5223075968039854,False,False
AMPTASECG,0.0,2.5223075968039077,2.5223075968039077,False,False
GLUCYS,0.0,2.5223075968039073,2.5223075968039073,False,False
GTHS,0.0,2.5223075968039073,2.5223075968039073,False,False
r0399,0.0,0.012,0.012,False,False
DHPR,0.0,0.012,0.012,False,False
TYRTA,-0.30699999999999683,0.022999999999999996,0.32999999999999685,False,False
TYRTB_mitoMap,0.0,0.3299999999999999,0.3299999999999999,False,False
34HPPOR,0.0,0.023,0.023,False,False
HGNTOR,0.0,0.023000000000000003,0.023000000000000003,False,False
MACACI,0.0,0.023,0.023,False,False
FUMAC,0.0,0.023,0.023,False,False
ASNS1,0.0,1.681538397869284,1.681538397869284,False,False
r0127,0.0,1.6915383978692482,1.6915383978692482,False,False
HISD,0.0,0.009999999999999998,0.009999999999999998,False,False
URCN,0.0,0.01,0.01,False,False
IZPN,0.0,0.01,0.01,False,False
GluForTx,0.0,0.01,0.01,False,False
APAT2rm,0.0,0.0,0.0,True,False
MMSAD3m,0.0,0.0,0.0,True,False
MMSAD3m2_mitoMap,0.0,0.0,0.0,True,False
ASP1DC,0.0,0.0,0.0,True,False
CKc,-1000.0,907.0124825182519,1907.012482518252,False,False
CK,-907.0124825182522,999.9999999999998,1907.012482518252,False,False
ACOAHi,0.0,2.52528526191204,2.52528526191204,False,False
ALCD2yf,0.0,0.0,0.0,True,False
ALCD2if,0.0,0.0,0.0,True,False
ACALDtm,0.0,0.0,0.0,True,False
ALDD2xm,0.0,0.0,0.0,True,False
ALDD2x,0.0,0.0,0.0,True,False
ACSm,0.0,0.16849999999999987,0.16849999999999987,False,False
ACS,0.0,2.522307596804006,2.522307596804006,False,False
ADSL1,0.0,0.33000000000000007,0.33000000000000007,False,False
ADSS,0.0,0.32999999999999985,0.32999999999999985,False,False
AMPD1,0.0,0.32999999999999985,0.32999999999999985,False,False
ARGN,0.0,0.33699999999999974,0.33699999999999974,False,False
ARGSL,-0.006999999999999998,0.3299999999999981,0.3369999999999981,False,False
ARGSS,0.0,0.3299999999999982,0.3299999999999982,False,False
ARGNm,0.0,0.3369999999999979,0.3369999999999979,False,False
ALASm,0.0,0.7109999999999991,0.7109999999999991,False,False
5AOPtm,0.0,0.7109999999999999,0.7109999999999999,False,False
PPBNGS,0.0,0.3555,0.3555,False,False
HMBS,0.0,0.088875,0.088875,False,False
UPP3S,0.0,0.088875,0.088875,False,False
UPPDC1,0.0,0.088875,0.088875,False,False
CPPPGO,0.0,0.088875,0.088875,False,False
PPPGOmB_mitoMap,0.0,0.0444375,0.0444375,False,False
FCLTm,0.0,0.088875,0.088875,False,False
PHEMEtm,0.0,0.08800888258915135,0.08800888258915135,False,False
HOXG,0.0,0.08800888258914885,0.08800888258914885,False,False
BILIRED,0.0,0.08772786596287463,0.08772786596287463,False,False
BILIRED2_mitoMap,0.0,0.08800888258914875,0.08800888258914875,False,False
PCHOLPm_hs,0.0,0.7953679698827805,0.7953679698827805,False,False
GLYK,0.0,0.39199796432218575,0.39199796432218575,False,False
GLYC3Ptm,0.0,0.7944461837238778,0.7944461837238778,False,False
GPAMm_hsB_mitoMap,0.0,0.25215458437100235,0.25215458437100235,False,False
AGPAT1B_mitoMap,0.0,0.252154584371004,0.252154584371004,False,False
CDSm,0.0,0.79536796988278,0.79536796988278,False,False
PGPPTm,0.0,0.763995928644373,0.763995928644373,False,False
PGPP_hsm_mitoMap,0.0,0.7639959286443767,0.7639959286443767,False,False
CLS_hsm_mitoMap,0.0,0.40768398494138985,0.40768398494138985,False,False
CLPN_mitoMap,-0.010000000000000005,0.38199796432218625,0.39199796432218625,False,False
CYTK1m,-1.849261552937056e-18,0.7953679698827796,0.7953679698827796,False,False
NDPK3m,0.0,0.7953679698827764,0.7953679698827764,False,False
SPODMm,0.024102132186839202,0.029375754680102506,0.005273622493263304,False,True
GTHP,0.0,0.3599999999999991,0.3599999999999991,False,False
GTHPm,0.024102132186839247,0.7392426341774163,0.7151405019905771,False,True
GTHO,0.0,0.3599999999999994,0.3599999999999994,False,False
GTHOm,0.024102132186839254,0.7392426341774174,0.7151405019905782,False,True
CITtamB,-4.188058166966235,0.0,4.188058166966235,False,False
r0913,0.0,4.188058166966231,4.188058166966231,False,False
CITtbm,-1.917999999999999,-8.63930575114847e-15,1.9179999999999904,False,False
r0917,0.0,18.665076216348865,18.665076216348865,False,False
r0917b_mitoMap,-18.665076216348936,0.0,18.665076216348936,False,False
PIt2mB_mitoMap,-8.82683136397008,105.20536380511781,114.03219516908788,False,False
ATPtmB_mitoMap,-907.0124825182529,1000.0,1907.012482518253,False,False
HtmB_mitoMap,0.0,18.665076216347927,18.665076216347927,False,False
MALtm,-1000.0,1000.0,2000.0,False,False
MALSO3tm,-1000.0,1000.0,2000.0,False,False
MALTSULtm,-1000.0000000000001,1000.0,2000.0,False,False
MALSO4tm,-1000.0,1000.0,2000.0,False,False
SUCCt2m,-1000.0,1000.0,2000.0,False,False
r0830,-1000.0,1000.0,2000.0,False,False
r0830B_mitoMap,-1000.0,1000.0,2000.0,False,False
r0829,-1000.0,1000.0,2000.0,False,False
SUCCt3m_mitoMap,-1000.0,1000.0,2000.0,False,False
COAtmB_mitoMap,0.0,0.0,0.0,True,False
COAtmC_mitoMap,0.0,0.0,0.0,True,False
